object_id,original_detection_id,parent_class,frame,x,y,w,h,area,solidity,eccentricity,focus_score,quality_score,cluster
0,17,Copepoda,RCNHSha_20250509_233933_IMG3,1910,843,233,190,6101,0.2521,0.5082,20.7414,0.2964,1
1,30,Copepoda,RCNHSha_20250509_233933_IMG3,1858,1517,143,115,4740,0.4696,0.7118,27.0939,0.3576,1
2,102,Copepoda,RCNHSha_20250510_004101_IMG9,2324,374,66,138,2493,0.608,0.972,31.4424,0.3136,0
3,147,Copepoda,RCNHSha_20250510_020901_IMG1,1275,1573,231,118,8069,0.5358,0.9263,11.7256,0.3725,1
4,151,Copepoda,RCNHSha_20250510_020901_IMG1,2679,1933,121,100,3659,0.5449,0.8401,28.1002,0.3379,1
5,153,Copepoda,RCNHSha_20250510_020901_IMG1,1645,2157,163,109,5138,0.4175,0.8538,13.9579,0.3392,1
6,281,Copepoda,RCNHSha_20250511_003931_IMG3,722,1183,230,113,5862,0.4795,0.9318,16.7011,0.3606,1
7,314,Copepoda,RCNHSha_20250511_010937_IMG3,1257,2128,218,174,6020,0.2906,0.7041,32.5781,0.3198,1
8,425,Copepoda,RCNHSha_20250511_021031_IMG7,1390,574,171,140,6321,0.5994,0.9637,22.8903,0.4027,1
9,527,Copepoda,RCNHSha_20250511_044016_IMG6,1458,1460,137,92,4749,0.7759,0.9194,33.8886,0.4566,1
10,600,Copepoda,RCNHSha_20250511_233901_IMG1,808,1299,171,333,9832,0.2805,0.8623,22.2133,0.3064,0
11,603,Copepoda,RCNHSha_20250511_233901_IMG1,2917,1362,261,160,6827,0.3223,0.8648,14.2939,0.311,1
12,780,Copepoda,RCNHSha_20250512_011034_IMG7,2774,647,111,240,6441,0.4187,0.9371,20.0599,0.3457,0
13,809,Copepoda,RCNHSha_20250512_011034_IMG7,1479,1071,176,55,3366,0.5861,0.9617,23.9873,0.3345,1
14,810,Copepoda,RCNHSha_20250512_011034_IMG7,2803,1081,249,252,10459,0.3084,0.802,21.6781,0.3142,0
15,815,Copepoda,RCNHSha_20250512_011034_IMG7,2524,1164,240,195,6326,0.2661,0.6512,18.8233,0.2987,1
16,827,Copepoda,RCNHSha_20250512_011034_IMG7,1195,1346,186,208,7610,0.4082,0.943,30.3859,0.3528,0
17,897,Copepoda,RCNHSha_20250512_011034_IMG7,1252,2089,193,196,5174,0.3236,0.8873,19.9773,0.317,0
18,905,Copepoda,RCNHSha_20250512_011034_IMG7,2027,2288,185,131,3985,0.3245,0.8237,30.0383,0.2868,1
19,1210,Copepoda,RCNHSha_20250513_003900_IMG1,2460,398,285,146,7398,0.3286,0.8568,22.531,0.3211,1
20,1216,Copepoda,RCNHSha_20250513_003900_IMG1,2769,640,284,205,11377,0.3406,0.703,15.4108,0.3176,1
21,1230,Copepoda,RCNHSha_20250513_003900_IMG1,1275,1143,143,126,4490,0.6304,0.9671,28.18,0.3969,1
22,1236,Copepoda,RCNHSha_20250513_003900_IMG1,2801,1323,105,162,4770,0.4938,0.8863,26.5301,0.3655,0
23,1245,Copepoda,RCNHSha_20250513_003900_IMG1,3094,1722,229,130,6784,0.4381,0.9141,23.2932,0.3547,1
24,1247,Copepoda,RCNHSha_20250513_003900_IMG1,1049,1765,216,222,6516,0.2525,0.6453,23.6629,0.2994,0
25,1254,Copepoda,RCNHSha_20250513_003900_IMG1,2125,2063,459,188,16285,0.3858,0.9812,14.6281,0.3304,1
26,1255,Copepoda,RCNHSha_20250513_003900_IMG1,1603,2092,176,127,6733,0.444,0.7302,33.4326,0.3666,1
27,1279,Copepoda,RCNHSha_20250513_003931_IMG3,2540,669,117,153,5262,0.5501,0.8942,21.6288,0.3867,0
28,1302,Copepoda,RCNHSha_20250513_003931_IMG3,1803,1317,202,209,6008,0.2812,0.532,17.8108,0.3022,0
29,1311,Copepoda,RCNHSha_20250513_003931_IMG3,1165,1564,228,178,4270,0.3704,0.9806,25.5837,0.3075,1
30,1314,Copepoda,RCNHSha_20250513_003931_IMG3,2588,1633,206,171,9000,0.3816,0.7926,26.2666,0.3408,1
31,1325,Copepoda,RCNHSha_20250513_003931_IMG3,1429,1926,220,172,8082,0.3527,0.7918,12.6161,0.3184,1
32,1334,Copepoda,RCNHSha_20250513_003931_IMG3,1810,2210,220,113,5173,0.4105,0.9057,21.3923,0.3445,1
33,1626,Copepoda,RCNHSha_20250513_030916_IMG2,1729,2507,128,179,4876,0.412,0.8492,21.9793,0.3406,0
